Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2017-06-11,22.3,12.3,1.9,05:16:00,19:24:00
2017-06-12,23.3,11.6,0.5,05:16:00,19:24:00
2017-06-13,24.0,14.3,0.0,05:16:00,19:25:00
2017-06-14,24.3,14.2,0.7,05:16:00,19:25:00
2017-06-15,23.3,14.7,1.4,05:16:00,19:26:00
2017-06-16,22.3,13.1,10.6,05:16:00,19:26:00
2017-06-17,20.9,13.3,6.1,05:16:00,19:26:00
2017-06-18,22.5,12.1,4.6,05:17:00,19:26:00
2017-06-19,22.3,12.6,6.3,05:17:00,19:27:00
2017-06-20,21.4,12.2,9.7,05:17:00,19:27:00
2017-06-21,18.1,11.0,5.9,05:17:00,19:27:00
2017-06-22,21.7,10.8,0.6,05:17:00,19:27:00
2017-06-23,22.9,13.4,0.4,05:18:00,19:28:00
2017-06-24,23.8,14.9,1.4,05:18:00,19:28:00
2017-06-25,23.5,15.5,3.4,05:18:00,19:28:00
2017-06-26,22.6,15.2,3.5,05:18:00,19:28:00
2017-06-27,22.0,14.5,8.9,05:19:00,19:28:00
2017-06-28,22.0,14.1,15.2,05:19:00,19:28:00
2017-06-29,19.2,16.0,11.7,05:20:00,19:28:00
2017-06-30,22.1,15.3,8.1,05:20:00,19:28:00
2017-07-01,21.1,15.7,6.3,05:20:00,19:28:00
2017-07-02,21.3,14.4,9.4,05:21:00,19:28:00
2017-07-03,21.7,15.5,2.3,05:21:00,19:28:00
2017-07-04,22.5,14.6,0.8,05:22:00,19:28:00
2017-07-05,22.4,14.2,4.5,05:22:00,19:28:00
2017-07-06,22.7,14.5,0.9,05:22:00,19:28:00
2017-07-07,20.7,13.5,0.5,05:23:00,19:28:00
2017-07-08,22.7,13.5,0.6,05:23:00,19:28:00
2017-07-09,23.5,14.0,3.6,05:24:00,19:27:00
2017-07-10,22.0,16.1,6.2,05:24:00,19:27:00
2017-07-11,18.8,15.6,26.3,05:25:00,19:27:00
2017-07-12,20.2,15.2,6.2,05:25:00,19:27:00
2017-07-13,19.8,15.5,3.0,05:26:00,19:26:00
2017-07-14,22.2,16.4,1.4,05:26:00,19:26:00
2017-07-15,21.2,15.6,1.6,05:27:00,19:26:00
2017-07-16,21.8,14.9,3.7,05:28:00,19:25:00
2017-07-17,21.3,16.0,6.6,05:28:00,19:25:00
2017-07-18,21.4,16.0,0.5,05:29:00,19:24:00
2017-07-19,23.3,17.3,8.5,05:29:00,19:24:00
2017-07-20,20.8,15.1,4.7,05:30:00,19:23:00
2017-07-21,21.7,14.8,3.9,05:31:00,19:23:00
2017-07-22,21.1,15.3,1.8,05:31:00,19:22:00
2017-07-23,21.8,15.7,9.3,05:32:00,19:22:00
2017-07-24,20.5,15.8,14.0,05:32:00,19:21:00
2017-07-25,20.3,14.8,7.5,05:33:00,19:21:00
2017-07-26,20.3,13.4,5.3,05:34:00,19:20:00
2017-07-27,20.2,13.9,3.8,05:34:00,19:19:00
2017-07-28,20.9,15.3,3.8,05:35:00,19:19:00
2017-07-29,20.6,15.9,3.5,05:36:00,19:18:00
2017-07-30,21.1,16.5,16.4,05:36:00,19:17:00
2017-07-31,17.9,16.5,28.3,05:37:00,19:17:00
2017-08-01,21.1,16.5,14.8,05:37:00,19:16:00
2017-08-02,18.4,16.1,41.4,05:38:00,19:15:00
2017-08-03,21.4,16.5,3.7,05:39:00,19:14:00
2017-08-04,21.4,16.3,4.9,05:39:00,19:14:00
2017-08-05,21.0,15.3,12.0,05:40:00,19:13:00
2017-08-06,21.4,15.1,5.9,05:41:00,19:12:00
2017-08-07,21.7,15.2,8.9,05:41:00,19:11:00
2017-08-08,21.1,16.0,6.2,05:42:00,19:10:00
2017-08-09,21.1,16.0,7.5,05:42:00,19:09:00
2017-08-10,22.1,16.2,5.2,05:43:00,19:08:00
2017-08-11,21.5,14.9,1.4,05:44:00,19:07:00
2017-08-12,22.4,16.2,2.9,05:44:00,19:06:00
2017-08-13,23.2,15.8,1.5,05:45:00,19:05:00
2017-08-14,22.6,14.9,1.1,05:46:00,19:04:00
2017-08-15,22.2,13.8,0.1,05:46:00,19:03:00
2017-08-16,22.5,12.7,0.4,05:47:00,19:02:00
2017-08-17,22.0,12.6,0.5,05:48:00,19:01:00
2017-08-18,22.9,13.0,1.8,05:48:00,19:00:00
2017-08-19,20.5,14.7,28.9,05:49:00,18:59:00
2017-08-20,19.3,15.3,4.3,05:49:00,18:58:00
2017-08-21,20.0,13.5,2.8,05:50:00,18:57:00
2017-08-22,20.7,13.2,2.7,05:51:00,18:56:00
2017-08-23,20.8,14.3,1.5,05:51:00,18:55:00
2017-08-24,20.5,15.1,4.5,05:52:00,18:54:00
2017-08-25,20.2,13.5,2.3,05:52:00,18:53:00
2017-08-26,20.9,12.5,2.4,05:53:00,18:51:00
2017-08-27,21.7,13.5,2.5,05:54:00,18:50:00
2017-08-28,20.7,13.0,3.8,05:54:00,18:49:00
2017-08-29,20.3,14.7,11.1,05:55:00,18:48:00
2017-08-30,20.5,14.9,6.2,05:55:00,18:47:00
2017-08-31,21.0,13.7,17.6,05:56:00,18:45:00
2017-09-01,19.3,15.0,15.1,05:56:00,18:44:00
2017-09-02,19.3,13.2,9.6,05:57:00,18:43:00
2017-09-03,20.0,10.9,0.9,05:58:00,18:42:00
2017-09-04,21.1,10.0,0.3,05:58:00,18:40:00
2017-09-05,20.5,11.5,0.7,05:59:00,18:39:00
2017-09-06,20.2,11.1,4.3,05:59:00,18:38:00
2017-09-07,18.9,12.4,6.3,06:00:00,18:37:00
2017-09-08,20.5,11.2,2.0,06:01:00,18:36:00
2017-09-09,21.1,12.5,0.3,06:01:00,18:34:00
2017-09-10,20.6,12.4,1.6,06:02:00,18:33:00
2017-09-11,21.8,10.1,0.5,06:02:00,18:32:00
2017-09-12,22.1,11.3,0.1,06:03:00,18:30:00
2017-09-13,21.5,9.0,0.3,06:03:00,18:29:00
2017-09-14,21.2,11.0,0.1,06:04:00,18:28:00
2017-09-15,21.6,10.8,0.3,06:05:00,18:27:00
2017-09-16,21.7,11.4,0.8,06:05:00,18:25:00
2017-09-17,22.0,12.9,0.0,06:06:00,18:24:00
2017-09-18,21.4,12.5,2.4,06:06:00,18:23:00
2017-09-19,20.8,9.6,0.4,06:07:00,18:21:00
2017-09-20,21.9,10.2,0.1,06:08:00,18:20:00
2017-09-21,20.9,10.1,0.0,06:08:00,18:19:00
2017-09-22,19.4,11.2,6.9,06:09:00,18:17:00
2017-09-23,16.8,14.0,62.7,06:09:00,18:16:00
2017-09-24,19.8,12.4,17.0,06:10:00,18:15:00
2017-09-25,20.1,9.9,0.0,06:10:00,18:14:00
2017-09-26,20.1,8.5,0.9,06:11:00,18:12:00
2017-09-27,19.6,11.3,0.6,06:12:00,18:11:00
2017-09-28,19.5,11.1,4.2,06:12:00,18:10:00
2017-09-29,20.7,10.3,0.4,06:13:00,18:09:00
2017-09-30,21.0,8.3,0.0,06:13:00,18:07:00
2017-10-01,20.3,9.6,0.0,06:14:00,18:06:00
2017-10-02,20.2,7.3,0.0,06:15:00,18:05:00
2017-10-03,20.1,9.0,0.0,06:15:00,18:04:00
2017-10-04,20.3,9.6,0.0,06:16:00,18:02:00
2017-10-05,20.9,9.9,0.1,06:17:00,18:01:00
2017-10-06,21.4,10.2,0.0,06:17:00,18:00:00
2017-10-07,21.5,9.3,0.0,06:18:00,17:59:00
2017-10-08,20.9,9.5,0.0,06:19:00,17:57:00
2017-10-09,19.8,10.3,0.5,06:19:00,17:56:00
2017-10-10,19.3,11.1,0.1,06:20:00,17:55:00
2017-10-11,18.0,10.6,1.2,06:20:00,17:54:00
2017-10-12,17.9,10.5,1.5,06:21:00,17:53:00
2017-10-13,18.1,9.6,0.8,06:22:00,17:51:00
2017-10-14,19.5,7.7,0.0,06:22:00,17:50:00
2017-10-15,19.9,9.3,0.0,06:23:00,17:49:00
2017-10-16,19.4,9.2,0.0,06:24:00,17:48:00
2017-10-17,19.2,7.9,0.0,06:25:00,17:47:00
2017-10-18,19.8,8.1,0.0,06:25:00,17:46:00
2017-10-19,20.1,8.3,0.0,06:26:00,17:45:00
2017-10-20,19.1,9.5,0.0,06:27:00,17:44:00
2017-10-21,19.1,8.8,0.0,06:27:00,17:43:00
2017-10-22,17.5,7.5,0.0,06:28:00,17:42:00
2017-10-23,17.1,7.2,0.1,06:29:00,17:41:00
2017-10-24,17.0,7.5,0.0,06:30:00,17:40:00
2017-10-25,16.9,6.6,0.0,06:30:00,17:39:00
2017-10-26,16.4,7.7,0.0,06:31:00,17:38:00
2017-10-27,16.3,7.6,0.0,06:32:00,17:37:00
2017-10-28,16.2,5.9,0.0,06:33:00,17:36:00
2017-10-29,15.0,6.1,0.0,06:34:00,17:35:00
2017-10-30,15.6,7.1,0.0,06:34:00,17:34:00
2017-10-31,15.4,6.8,0.1,06:35:00,17:33:00
2017-11-01,15.5,2.9,0.0,06:36:00,17:32:00
2017-11-02,16.3,6.3,0.1,06:37:00,17:31:00
2017-11-03,16.1,6.7,0.8,06:37:00,17:30:00
2017-11-04,17.4,7.7,0.1,06:38:00,17:30:00
2017-11-05,17.0,6.2,0.0,06:39:00,17:29:00
2017-11-06,16.7,3.2,0.0,06:40:00,17:28:00
2017-11-07,16.0,4.5,0.0,06:41:00,17:27:00
2017-11-08,16.3,6.1,0.0,06:42:00,17:27:00
2017-11-09,15.3,5.9,0.2,06:42:00,17:26:00
2017-11-10,15.7,5.5,0.0,06:43:00,17:25:00
2017-11-11,15.0,5.3,0.0,06:44:00,17:25:00
2017-11-12,15.5,4.2,0.0,06:45:00,17:24:00
2017-11-13,15.7,5.0,0.0,06:46:00,17:24:00
2017-11-14,14.1,4.0,0.0,06:47:00,17:23:00
2017-11-15,10.7,2.3,3.6,06:48:00,17:23:00
2017-11-16,11.5,1.0,1.5,06:48:00,17:22:00
2017-11-17,11.7,1.8,1.3,06:49:00,17:22:00
2017-11-18,10.6,3.3,4.3,06:50:00,17:21:00
2017-11-19,11.2,0.5,0.6,06:51:00,17:21:00
2017-11-20,10.8,-1.1,1.5,06:52:00,17:20:00
2017-11-21,12.9,-0.4,0.0,06:53:00,17:20:00
2017-11-22,13.0,0.6,0.0,06:54:00,17:20:00
2017-11-23,13.1,-1.3,0.0,06:54:00,17:19:00
2017-11-24,14.5,1.3,0.0,06:55:00,17:19:00
2017-11-25,16.0,2.8,0.0,06:56:00,17:19:00
2017-11-26,13.1,1.8,0.0,06:57:00,17:18:00
2017-11-27,13.5,1.1,0.0,06:58:00,17:18:00
2017-11-28,13.3,1.1,0.0,06:59:00,17:18:00
2017-11-29,12.6,1.6,0.0,06:59:00,17:18:00
2017-11-30,12.6,0.3,0.0,07:00:00,17:18:00
2017-12-01,12.5,0.1,0.0,07:01:00,17:18:00
2017-12-02,12.8,1.4,0.0,07:02:00,17:18:00
2017-12-03,12.6,2.4,0.0,07:03:00,17:18:00
2017-12-04,13.2,2.8,0.0,07:03:00,17:18:00
2017-12-05,14.0,4.7,0.0,07:04:00,17:18:00
2017-12-06,14.3,2.1,0.0,07:05:00,17:18:00
2017-12-07,13.3,3.0,0.2,07:06:00,17:18:00
2017-12-08,16.1,1.9,0.0,07:07:00,17:18:00
2017-12-09,14.0,2.2,0.0,07:07:00,17:18:00
2017-12-10,14.9,5.5,0.0,07:08:00,17:18:00
2017-12-11,13.3,4.3,7.0,07:09:00,17:19:00
2017-12-12,7.1,1.8,11.8,07:09:00,17:19:00
2017-12-13,7.9,-1.0,0.6,07:10:00,17:19:00
2017-12-14,10.3,-2.1,1.2,07:11:00,17:19:00
2017-12-15,10.8,-2.3,0.0,07:11:00,17:20:00
2017-12-16,11.2,-2.4,0.0,07:12:00,17:20:00
2017-12-17,13.2,-0.5,0.0,07:12:00,17:20:00
2017-12-18,14.6,1.9,0.0,07:13:00,17:21:00
2017-12-19,15.6,1.4,0.0,07:14:00,17:21:00
2017-12-20,15.9,3.2,0.1,07:14:00,17:22:00
2017-12-21,13.5,3.0,1.3,07:15:00,17:22:00
2017-12-22,12.1,-0.5,0.0,07:15:00,17:23:00
2017-12-23,14.7,-0.5,0.0,07:16:00,17:23:00
2017-12-24,11.6,0.6,0.0,07:16:00,17:24:00
2017-12-25,12.7,-1.7,0.0,07:16:00,17:24:00
2017-12-26,14.2,1.1,0.0,07:17:00,17:25:00
2017-12-27,12.7,2.2,0.0,07:17:00,17:26:00
2017-12-28,13.2,1.1,0.0,07:18:00,17:26:00
2017-12-29,13.0,1.7,0.0,07:18:00,17:27:00
2017-12-30,10.8,1.9,1.0,07:18:00,17:28:00
2017-12-31,10.0,0.2,1.0,07:19:00,17:28:00
2018-01-01,8.1,-1.4,1.2,07:19:00,17:29:00
2018-01-02,9.0,-2.4,0.0,07:19:00,17:30:00
2018-01-03,9.0,-1.7,0.0,07:19:00,17:30:00
2018-01-04,8.9,-1.3,0.4,07:19:00,17:31:00
2018-01-05,7.4,-2.1,0.0,07:20:00,17:32:00
2018-01-06,6.9,-4.1,0.0,07:20:00,17:33:00
2018-01-07,8.3,-3.8,0.0,07:20:00,17:33:00
2018-01-08,11.5,-1.7,0.0,07:20:00,17:34:00
2018-01-09,13.3,-0.2,0.0,07:20:00,17:35:00
2018-01-10,14.9,0.4,0.0,07:20:00,17:36:00
2018-01-11,14.5,0.5,0.0,07:20:00,17:37:00
2018-01-12,11.6,1.3,0.0,07:20:00,17:37:00
2018-01-13,11.9,1.4,0.0,07:20:00,17:38:00
2018-01-14,13.5,0.6,0.0,07:19:00,17:39:00
2018-01-15,13.6,-2.4,0.0,07:19:00,17:40:00
2018-01-16,15.3,1.3,0.0,07:19:00,17:41:00
2018-01-17,11.4,4.0,0.0,07:19:00,17:42:00
2018-01-18,13.7,1.9,0.0,07:19:00,17:43:00
2018-01-19,14.9,2.2,0.0,07:18:00,17:44:00
2018-01-20,15.6,1.4,0.0,07:18:00,17:45:00
2018-01-21,13.7,0.3,0.0,07:18:00,17:45:00
2018-01-22,12.8,3.2,0.0,07:17:00,17:46:00
2018-01-23,9.2,-1.6,24.5,07:17:00,17:47:00
2018-01-24,6.5,-7.9,0.0,07:17:00,17:48:00
2018-01-25,8.1,-10.0,0.0,07:16:00,17:49:00
2018-01-26,7.9,-5.5,0.0,07:16:00,17:50:00
2018-01-27,8.7,-5.6,0.0,07:15:00,17:51:00
2018-01-28,10.8,-3.9,0.0,07:15:00,17:52:00
2018-01-29,12.4,-2.2,0.0,07:14:00,17:53:00
2018-01-30,13.8,-1.0,0.0,07:14:00,17:53:00
2018-01-31,12.9,1.5,0.0,07:13:00,17:54:00
2018-02-01,13.1,1.3,0.0,07:12:00,17:55:00
2018-02-02,12.2,0.8,0.0,07:12:00,17:56:00
2018-02-03,10.2,-3.1,0.6,07:11:00,17:57:00
2018-02-04,12.2,-2.6,0.0,07:10:00,17:58:00
2018-02-05,10.8,1.8,0.0,07:10:00,17:59:00
2018-02-06,11.5,1.1,0.0,07:09:00,18:00:00
2018-02-07,11.1,-1.9,0.0,07:08:00,18:01:00
2018-02-08,10.1,-2.2,0.0,07:08:00,18:01:00
2018-02-09,9.7,-1.7,0.6,07:07:00,18:02:00
2018-02-10,10.4,-2.6,0.0,07:06:00,18:03:00
2018-02-11,12.0,2.1,0.2,07:05:00,18:04:00
2018-02-12,5.3,0.5,11.0,07:04:00,18:05:00
2018-02-13,7.6,-2.5,2.7,07:03:00,18:06:00
2018-02-14,11.5,-3.4,0.0,07:03:00,18:06:00
2018-02-15,15.0,-0.9,0.0,07:02:00,18:07:00
2018-02-16,13.9,0.3,1.4,07:01:00,18:08:00
2018-02-17,12.5,1.1,0.0,07:00:00,18:09:00
2018-02-18,13.1,-0.6,0.0,06:59:00,18:10:00
2018-02-19,13.9,2.0,0.0,06:58:00,18:11:00
2018-02-20,14.9,1.4,0.0,06:57:00,18:11:00
2018-02-21,15.1,2.7,3.1,06:56:00,18:12:00
2018-02-22,13.7,3.2,0.0,06:55:00,18:13:00
2018-02-23,14.5,2.6,0.0,06:54:00,18:14:00
2018-02-24,10.5,4.1,11.2,06:53:00,18:14:00
2018-02-25,13.3,1.8,1.3,06:52:00,18:15:00
2018-02-26,17.2,1.8,0.0,06:50:00,18:16:00
2018-02-27,17.4,4.7,1.1,06:49:00,18:17:00
2018-02-28,14.8,4.6,0.0,06:48:00,18:17:00
2018-03-01,15.7,3.0,0.0,06:47:00,18:18:00
2018-03-02,14.9,4.9,5.3,06:46:00,18:19:00
2018-03-03,15.0,5.0,5.6,06:45:00,18:20:00
2018-03-04,12.3,1.3,6.0,06:44:00,18:20:00
2018-03-05,11.7,-1.5,1.9,06:43:00,18:21:00
2018-03-06,13.7,2.2,0.0,06:42:00,18:22:00
2018-03-07,16.0,1.4,0.0,06:40:00,18:23:00
2018-03-08,15.8,4.1,0.9,06:39:00,18:23:00
2018-03-09,14.8,3.8,0.5,06:38:00,18:24:00
2018-03-10,16.2,2.6,0.0,06:37:00,18:25:00
2018-03-11,16.8,4.6,0.0,06:36:00,18:25:00
2018-03-12,17.6,5.2,0.0,06:34:00,18:26:00
2018-03-13,19.2,6.1,0.0,06:33:00,18:27:00
2018-03-14,18.7,5.1,1.5,06:32:00,18:27:00
2018-03-15,13.4,3.0,10.3,06:31:00,18:28:00
2018-03-16,13.4,1.8,2.2,06:29:00,18:29:00
2018-03-17,14.3,5.0,0.6,06:28:00,18:29:00
2018-03-18,18.5,3.5,0.0,06:27:00,18:30:00
2018-03-19,18.8,6.4,0.0,06:26:00,18:31:00
2018-03-20,19.1,7.7,0.2,06:24:00,18:31:00
2018-03-21,13.5,4.5,17.7,06:23:00,18:32:00
2018-03-22,12.6,4.0,8.6,06:22:00,18:33:00
2018-03-23,15.4,4.2,1.1,06:21:00,18:33:00
2018-03-24,17.4,6.2,2.9,06:19:00,18:34:00
2018-03-25,17.5,5.6,0.0,06:18:00,18:35:00
2018-03-26,21.9,4.0,0.0,06:17:00,18:35:00
2018-03-27,21.4,8.3,0.0,06:16:00,18:36:00
2018-03-28,19.0,7.1,0.5,06:14:00,18:37:00
2018-03-29,19.8,7.2,0.4,06:13:00,18:37:00
2018-03-30,20.5,6.2,0.5,06:12:00,18:38:00
2018-03-31,22.8,9.7,0.1,06:11:00,18:39:00
2018-04-01,21.0,9.7,0.0,06:09:00,18:39:00
2018-04-02,19.4,8.1,0.4,06:08:00,18:40:00
2018-04-03,20.0,10.1,0.1,06:07:00,18:41:00
2018-04-04,20.0,9.6,0.4,06:06:00,18:41:00
2018-04-05,21.2,7.8,3.1,06:04:00,18:42:00
2018-04-06,20.0,10.3,3.5,06:03:00,18:42:00
2018-04-07,17.3,10.3,3.2,06:02:00,18:43:00
2018-04-08,16.4,9.8,8.6,06:01:00,18:44:00
2018-04-09,19.1,7.2,0.7,06:00:00,18:44:00
2018-04-10,19.3,7.8,1.7,05:58:00,18:45:00
2018-04-11,13.8,7.8,11.0,05:57:00,18:46:00
2018-04-12,16.8,6.6,4.3,05:56:00,18:46:00
2018-04-13,17.4,5.4,0.0,05:55:00,18:47:00
2018-04-14,19.1,8.3,0.0,05:54:00,18:48:00
2018-04-15,21.2,10.8,0.0,05:53:00,18:48:00
2018-04-16,19.8,8.9,3.6,05:52:00,18:49:00
2018-04-17,20.6,7.5,0.4,05:50:00,18:50:00
2018-04-18,21.0,8.4,0.0,05:49:00,18:50:00
2018-04-19,20.6,7.7,1.8,05:48:00,18:51:00
2018-04-20,16.9,6.3,11.3,05:47:00,18:52:00
2018-04-21,17.8,5.8,2.2,05:46:00,18:52:00
2018-04-22,19.8,6.8,0.1,05:45:00,18:53:00
2018-04-23,20.6,6.9,0.0,05:44:00,18:54:00
2018-04-24,22.0,9.6,0.0,05:43:00,18:54:00
2018-04-25,23.2,11.6,0.0,05:42:00,18:55:00
2018-04-26,23.7,11.2,0.2,05:41:00,18:56:00
2018-04-27,21.5,10.8,1.3,05:40:00,18:56:00
2018-04-28,21.0,9.6,0.1,05:39:00,18:57:00
2018-04-29,21.8,10.8,0.3,05:38:00,18:58:00
2018-04-30,23.4,10.8,0.0,05:37:00,18:58:00
2018-05-01,23.6,12.0,0.5,05:36:00,18:59:00
2018-05-02,22.0,12.3,0.3,05:35:00,19:00:00
2018-05-03,20.9,11.5,1.8,05:34:00,19:00:00
2018-05-04,20.1,9.4,1.0,05:33:00,19:01:00
2018-05-05,22.0,11.7,0.8,05:32:00,19:02:00
2018-05-06,21.1,11.2,1.2,05:32:00,19:02:00
2018-05-07,20.7,9.8,6.0,05:31:00,19:03:00
2018-05-08,16.6,8.5,14.5,05:30:00,19:04:00
2018-05-09,19.4,7.7,0.3,05:29:00,19:04:00
2018-05-10,21.3,10.2,0.0,05:28:00,19:05:00
2018-05-11,24.7,12.2,0.0,05:28:00,19:06:00
2018-05-12,24.1,14.2,0.7,05:27:00,19:07:00
2018-05-13,22.7,12.7,3.4,05:26:00,19:07:00
2018-05-14,21.4,11.1,6.0,05:26:00,19:08:00
2018-05-15,21.7,10.7,3.2,05:25:00,19:09:00
2018-05-16,24.1,13.2,1.9,05:24:00,19:09:00
2018-05-17,24.9,13.0,0.0,05:24:00,19:10:00
2018-05-18,22.0,14.4,1.7,05:23:00,19:11:00
2018-05-19,24.4,13.1,0.0,05:23:00,19:11:00
2018-05-20,24.8,12.0,0.0,05:22:00,19:12:00
2018-05-21,26.7,14.2,0.0,05:21:00,19:13:00
2018-05-22,27.1,14.9,1.5,05:21:00,19:13:00
2018-05-23,25.7,11.8,0.4,05:20:00,19:14:00
2018-05-24,26.6,15.0,0.0,05:20:00,19:14:00
2018-05-25,27.3,14.6,0.0,05:20:00,19:15:00
2018-05-26,27.7,16.2,0.0,05:19:00,19:16:00
2018-05-27,26.4,16.3,0.0,05:19:00,19:16:00
2018-05-28,26.0,15.7,2.3,05:18:00,19:17:00
2018-05-29,26.7,14.2,0.4,05:18:00,19:17:00
2018-05-30,26.7,14.4,0.0,05:18:00,19:18:00
2018-05-31,26.2,15.2,0.0,05:18:00,19:19:00
2018-06-01,24.1,14.8,0.0,05:17:00,19:19:00
2018-06-02,22.9,14.3,5.6,05:17:00,19:20:00
2018-06-03,26.2,14.5,0.1,05:17:00,19:20:00
2018-06-04,26.2,17.5,1.2,05:17:00,19:21:00
2018-06-05,21.7,15.2,9.0,05:17:00,19:21:00
2018-06-06,20.1,14.5,37.9,05:16:00,19:22:00
2018-06-07,22.8,13.7,5.1,05:16:00,19:22:00
2018-06-08,21.7,15.2,3.6,05:16:00,19:23:00
2018-06-09,21.5,14.2,14.6,05:16:00,19:23:00
2018-06-10,22.3,15.4,1.5,05:16:00,19:24:00
2018-06-11,22.9,13.2,0.4,05:16:00,19:24:00
2018-06-12,24.7,14.6,0.0,05:16:00,19:24:00
2018-06-13,24.8,14.7,0.5,05:16:00,19:25:00
2018-06-14,25.0,14.2,3.0,05:16:00,19:25:00
2018-06-15,22.9,14.5,5.2,05:16:00,19:25:00
2018-06-16,22.4,13.8,10.5,05:16:00,19:26:00
2018-06-17,21.2,12.1,8.3,05:16:00,19:26:00
2018-06-18,22.2,12.3,3.0,05:16:00,19:26:00
2018-06-19,22.2,11.5,0.9,05:17:00,19:27:00
2018-06-20,22.3,13.0,2.6,05:17:00,19:27:00
2018-06-21,24.0,13.8,0.3,05:17:00,19:27:00
2018-06-22,25.2,15.0,0.0,05:17:00,19:27:00
2018-06-23,24.4,14.6,0.0,05:18:00,19:28:00
2018-06-24,24.7,15.7,0.0,05:18:00,19:28:00
2018-06-25,25.5,15.7,0.0,05:18:00,19:28:00
2018-06-26,24.2,15.9,10.3,05:18:00,19:28:00
2018-06-27,21.1,15.5,15.6,05:19:00,19:28:00
2018-06-28,20.6,16.0,33.0,05:19:00,19:28:00
2018-06-29,21.4,15.2,23.0,05:19:00,19:28:00
2018-06-30,21.9,14.5,3.3,05:20:00,19:28:00
2018-07-01,23.0,15.1,3.4,05:20:00,19:28:00
2018-07-02,22.9,15.7,2.6,05:21:00,19:28:00
2018-07-03,18.6,14.2,17.0,05:21:00,19:28:00
2018-07-04,19.9,12.2,24.6,05:21:00,19:28:00
2018-07-05,22.7,12.4,0.9,05:22:00,19:28:00
2018-07-06,23.2,11.7,0.0,05:22:00,19:28:00
2018-07-07,23.3,11.0,0.6,05:23:00,19:28:00
2018-07-08,23.5,14.3,0.9,05:23:00,19:28:00
2018-07-09,22.9,15.0,6.1,05:24:00,19:27:00
2018-07-10,22.4,16.5,2.5,05:24:00,19:27:00
2018-07-11,21.7,15.7,5.4,05:25:00,19:27:00
2018-07-12,22.3,16.1,14.4,05:25:00,19:27:00
2018-07-13,19.9,14.9,17.4,05:26:00,19:26:00
2018-07-14,21.6,14.0,12.0,05:26:00,19:26:00
2018-07-15,21.5,14.9,10.4,05:27:00,19:26:00
2018-07-16,21.8,16.2,18.6,05:28:00,19:25:00
2018-07-17,20.7,15.9,7.7,05:28:00,19:25:00
2018-07-18,21.1,14.7,13.3,05:29:00,19:24:00
2018-07-19,22.3,12.9,11.8,05:29:00,19:24:00
2018-07-20,21.8,14.5,6.2,05:30:00,19:24:00
2018-07-21,21.5,14.6,7.1,05:31:00,19:23:00
2018-07-22,19.3,15.6,19.5,05:31:00,19:23:00
2018-07-23,22.4,14.5,8.8,05:32:00,19:22:00
2018-07-24,21.0,15.0,13.3,05:32:00,19:21:00
2018-07-25,21.9,14.1,10.9,05:33:00,19:21:00
2018-07-26,20.2,14.8,4.7,05:33:00,19:20:00
2018-07-27,20.1,15.2,19.2,05:34:00,19:20:00
2018-07-28,18.9,15.3,50.0,05:35:00,19:19:00
2018-07-29,22.5,14.6,27.6,05:35:00,19:18:00
2018-07-30,22.7,13.7,0.2,05:36:00,19:18:00
2018-07-31,21.6,13.9,1.7,05:37:00,19:17:00
2018-08-01,21.7,13.8,1.4,05:37:00,19:16:00
2018-08-02,21.9,13.6,1.6,05:38:00,19:15:00
2018-08-03,20.7,14.5,3.5,05:39:00,19:15:00
2018-08-04,20.9,16.1,8.1,05:39:00,19:14:00
2018-08-05,20.0,16.4,20.3,05:40:00,19:13:00
2018-08-06,18.4,16.3,40.8,05:40:00,19:12:00
2018-08-07,18.9,15.5,19.0,05:41:00,19:11:00
2018-08-08,20.4,15.1,1.7,05:42:00,19:10:00
2018-08-09,20.6,15.2,10.5,05:42:00,19:09:00
2018-08-10,21.7,14.1,4.9,05:43:00,19:09:00
2018-08-11,21.9,15.0,4.3,05:44:00,19:08:00
2018-08-12,20.5,15.8,6.5,05:44:00,19:07:00
2018-08-13,20.1,14.7,51.0,05:45:00,19:06:00
2018-08-14,18.6,14.2,10.9,05:45:00,19:05:00
2018-08-15,21.6,13.4,5.5,05:46:00,19:04:00
2018-08-16,21.4,13.7,5.3,05:47:00,19:03:00
2018-08-17,20.6,14.1,13.0,05:47:00,19:02:00
2018-08-18,20.4,14.0,10.8,05:48:00,19:01:00
2018-08-19,22.2,13.6,2.2,05:49:00,19:00:00
2018-08-20,21.6,14.6,5.6,05:49:00,18:58:00
2018-08-21,21.3,14.3,6.1,05:50:00,18:57:00
2018-08-22,21.1,14.4,6.9,05:50:00,18:56:00
2018-08-23,20.8,14.8,26.8,05:51:00,18:55:00
2018-08-24,20.9,15.3,5.2,05:52:00,18:54:00
2018-08-25,22.2,14.8,3.3,05:52:00,18:53:00
2018-08-26,21.8,12.9,1.1,05:53:00,18:52:00
2018-08-27,20.8,13.0,2.5,05:53:00,18:50:00
2018-08-28,20.9,15.3,8.2,05:54:00,18:49:00
2018-08-29,21.3,14.7,5.0,05:55:00,18:48:00
2018-08-30,20.9,14.0,2.8,05:55:00,18:47:00
2018-08-31,20.7,14.9,3.4,05:56:00,18:46:00
2018-09-01,20.7,14.3,11.3,05:56:00,18:45:00
